X,Y,Z
14.5903,-15.0661,-26.9560
15.1919,-14.4546,-26.9592
15.7679,-13.8191,-26.9624
16.3173,-13.1607,-26.9656
16.8392,-12.4805,-26.9689
17.3329,-11.7796,-26.9721
17.7973,-11.0593,-26.9753
18.2357,-10.3137,-26.9787
18.6394,-9.5578,-26.9819
19.0118,-8.7860,-26.9852
19.3522,-7.9999,-26.9884
19.6602,-7.2006,-26.9916
19.9352,-6.3893,-26.9949
20.1766,-5.5679,-26.9981
20.3843,-4.7373,-27.0014
20.5578,-3.8990,-27.0047
20.6968,-3.0545,-27.0079
20.8012,-2.2051,-27.0112
20.8707,-1.3522,-27.0144
20.9054,-0.4974,-27.0176
20.9095,0.0000,-27.0195
20.9095,-0.0000,-27.0195
20.8877,0.8729,-27.0230
20.8295,1.7440,-27.0265
20.7351,2.6117,-27.0300
20.6045,3.4746,-27.0335
20.4380,4.3311,-27.0370
20.2360,5.1799,-27.0405
19.9988,6.0193,-27.0439
19.7268,6.8479,-27.0474
19.4204,7.6643,-27.0508
19.0803,8.4671,-27.0543
18.7071,9.2548,-27.0577
18.3014,10.0262,-27.0611
17.8639,10.7799,-27.0645
17.3954,11.5144,-27.0679
16.8967,12.2287,-27.0713
16.3688,12.9215,-27.0747
15.8124,13.5914,-27.0780
15.2287,14.2375,-27.0814
14.6186,14.8585,-27.0847
13.9832,15.4535,-27.0881
13.3237,16.0213,-27.0914
12.6411,16.5609,-27.0947
11.9368,17.0716,-27.0981
11.2118,17.5523,-27.1014
10.4675,18.0023,-27.1047
9.7052,18.4207,-27.1080
8.9262,18.8069,-27.1113
8.1319,19.1601,-27.1145
7.3237,19.4799,-27.1178
6.5030,19.7656,-27.1211
5.6712,20.0167,-27.1243
4.8297,20.2329,-27.1276
3.9801,20.4137,-27.1308
3.1239,20.5589,-27.1341
2.2624,20.6682,-27.1373
1.3973,20.7414,-27.1406
0.5300,20.7784,-27.1438
-0.3380,20.7792,-27.1470
-1.2050,20.7437,-27.1502
-2.0697,20.6722,-27.1534
-2.9306,20.5645,-27.1566
-3.7860,20.4211,-27.1598
-4.6346,20.2421,-27.1630
-5.4749,20.0279,-27.1662
-6.3053,19.7788,-27.1694
-7.1245,19.4953,-27.1726
-7.9311,19.1779,-27.1758
-8.7204,18.8286,-27.1790
-9.5003,18.4434,-27.1825
-10.2604,18.0276,-27.1860
-11.0023,17.5806,-27.1894
-11.7248,17.1031,-27.1928
-12.4265,16.5959,-27.1963
-13.1064,16.0600,-27.1997
-13.7633,15.4962,-27.2031
-14.3959,14.9056,-27.2065
-15.0032,14.2892,-27.2099
-15.5842,13.6481,-27.2133
-16.1378,12.9835,-27.2167
-16.6630,12.2964,-27.2201
-17.1591,11.5881,-27.2234
-17.6251,10.8598,-27.2268
-18.0602,10.1128,-27.2301
-18.4637,9.3485,-27.2335
-18.8348,8.5680,-27.2368
-19.1731,7.7730,-27.2402
-19.4777,6.9646,-27.2435
-19.7483,6.1443,-27.2468
-19.9844,5.3136,-27.2502
-20.1856,4.4739,-27.2535
-20.3515,3.6266,-27.2568
-20.4819,2.7733,-27.2601
-20.5766,1.9155,-27.2634
-20.6353,1.0546,-27.2667
-20.6581,0.1921,-27.2700
-20.6448,-0.6705,-27.2733
-20.5955,-1.5316,-27.2766
-20.5103,-2.3897,-27.2798
-20.3895,-3.2434,-27.2831
-20.2331,-4.0912,-27.2864
-20.0414,-4.9316,-27.2897
-19.8149,-5.7631,-27.2929
-19.5539,-6.5843,-27.2962
-19.2589,-7.3938,-27.2995
-18.9305,-8.1901,-27.3027
-18.5691,-8.9719,-27.3060
-18.1755,-9.7378,-27.3092
-17.7503,-10.4864,-27.3125
-17.2943,-11.2166,-27.3158
-16.8082,-11.9269,-27.3190
-16.2931,-12.6163,-27.3223
-15.7497,-13.2834,-27.3255
-15.1790,-13.9272,-27.3287
-14.5820,-14.5465,-27.3320
-13.9576,-15.1422,-27.3352
-13.3133,-15.7073,-27.3386
-12.6439,-16.2467,-27.3420
-11.9526,-16.7577,-27.3454
-11.2407,-17.2392,-27.3487
-10.5095,-17.6906,-27.3521
-9.7601,-18.1109,-27.3555
-8.9940,-18.4996,-27.3589
-8.2125,-18.8559,-27.3622
-7.4169,-19.1792,-27.3656
-6.6087,-19.4689,-27.3689
-5.7891,-19.7246,-27.3723
-4.9598,-19.9459,-27.3756
-4.1221,-20.1323,-27.3790
-3.2775,-20.2835,-27.3823
-2.4274,-20.3994,-27.3856
-1.5734,-20.4796,-27.3890
-0.7169,-20.5241,-27.3923
0.1406,-20.5328,-27.3956
0.9975,-20.5057,-27.3989
1.8524,-20.4429,-27.4023
2.7038,-20.3445,-27.4056
3.5503,-20.2106,-27.4089
4.3902,-20.0415,-27.4122
5.2223,-19.8376,-27.4155
6.0449,-19.5991,-27.4188
6.8568,-19.3265,-27.4221
7.6564,-19.0203,-27.4254
8.4424,-18.6811,-27.4287
9.2135,-18.3094,-27.4320
9.9682,-17.9059,-27.4353
10.7054,-17.4713,-27.4386
11.4236,-17.0064,-27.4419
12.1217,-16.5121,-27.4452
12.7984,-15.9890,-27.4485
13.4526,-15.4383,-27.4518
14.0831,-14.8608,-27.4551
14.6889,-14.2576,-27.4584
15.2688,-13.6298,-27.4617
15.8220,-12.9784,-27.4650
16.3474,-12.3045,-27.4683
16.8441,-11.6095,-27.4716
17.3113,-10.8944,-27.4749
17.7519,-10.1537,-27.4783
18.1575,-9.4021,-27.4816
18.5312,-8.6344,-27.4849
18.8725,-7.8518,-27.4882
19.1808,-7.0559,-27.4915
19.4555,-6.2477,-27.4948
19.6962,-5.4292,-27.4982
19.9025,-4.6013,-27.5015
20.0739,-3.7657,-27.5048
20.2104,-2.9238,-27.5082
20.3115,-2.0770,-27.5115
20.3772,-1.2270,-27.5148
20.4074,-0.3750,-27.5181
20.4095,0.0000,-27.5195
20.4095,-0.0000,-27.5195
20.3873,0.8702,-27.5231
20.3281,1.7385,-27.5267
20.2319,2.6033,-27.5303
20.0989,3.4630,-27.5338
19.9295,4.3162,-27.5374
19.7239,5.1613,-27.5410
19.4825,5.9966,-27.5445
19.2057,6.8208,-27.5480
18.8941,7.6322,-27.5515
18.5483,8.4295,-27.5550
18.1688,9.2112,-27.5585
17.7565,9.9759,-27.5620
17.3120,10.7222,-27.5655
16.8361,11.4487,-27.5690
16.3298,12.1542,-27.5724
15.7940,12.8373,-27.5759
15.2296,13.4969,-27.5793
14.6378,14.1316,-27.5827
14.0195,14.7405,-27.5861
13.3759,15.3224,-27.5896
12.7083,15.8762,-27.5930
12.0177,16.4009,-27.5963
11.3055,16.8956,-27.5997
10.5730,17.3595,-27.6031
9.8215,17.7916,-27.6065
9.0524,18.1912,-27.6098
8.2671,18.5576,-27.6132
7.4670,18.8901,-27.6165
6.6536,19.1882,-27.6199
5.8284,19.4513,-27.6232
4.9928,19.6789,-27.6265
4.1484,19.8707,-27.6298
3.2968,20.0262,-27.6332
2.4395,20.1453,-27.6365
1.5779,20.2277,-27.6398
0.7139,20.2733,-27.6431
-0.1513,20.2820,-27.6463
-1.0158,20.2538,-27.6496
-1.8782,20.1888,-27.6529
-2.7370,20.0871,-27.6562
-3.5904,19.9490,-27.6594
-4.4371,19.7745,-27.6627
-5.2754,19.5642,-27.6660
-6.1039,19.3183,-27.6692
-6.9210,19.0374,-27.6725
-7.7252,18.7220,-27.6757
-8.5120,18.3740,-27.6790
-9.2892,17.9896,-27.6826
-10.0461,17.5741,-27.6861
-10.7844,17.1267,-27.6896
-11.5029,16.6484,-27.6932
-12.2003,16.1400,-27.6967
-12.8752,15.6024,-27.7001
-13.5264,15.0366,-27.7036
-14.1529,14.4436,-27.7071
-14.7534,13.8246,-27.7106
-15.3268,13.1807,-27.7140
-15.8722,12.5130,-27.7175
-16.3885,11.8228,-27.7209
-16.8749,11.1113,-27.7244
-17.3304,10.3799,-27.7278
-17.7542,9.6299,-27.7312
-18.1456,8.8626,-27.7347
-18.5039,8.0794,-27.7381
-18.8284,7.2818,-27.7415
-19.1185,6.4712,-27.7449
-19.3738,5.6492,-27.7483
-19.5938,4.8171,-27.7517
-19.7781,3.9766,-27.7551
-19.9263,3.1291,-27.7584
-20.0382,2.2762,-27.7618
-20.1137,1.4195,-27.7652
-20.1526,0.5604,-27.7686
-20.1548,-0.2993,-27.7719
-20.1203,-1.1583,-27.7753
-20.0493,-2.0148,-27.7786
-19.9419,-2.8674,-27.7820
-19.7982,-3.7145,-27.7853
-19.6185,-4.5546,-27.7887
-19.4033,-5.3861,-27.7920
-19.1528,-6.2075,-27.7953
-18.8675,-7.0174,-27.7987
-18.5481,-7.8142,-27.8020
-18.1950,-8.5965,-27.8053
-17.8090,-9.3630,-27.8086
-17.3907,-10.1122,-27.8120
-16.9409,-10.8427,-27.8153
-16.4604,-11.5533,-27.8186
-15.9502,-12.2427,-27.8219
-15.4111,-12.9095,-27.8252
-14.8442,-13.5526,-27.8286
-14.2505,-14.1709,-27.8319
-13.6289,-14.7653,-27.8352
-12.9870,-15.3284,-27.8386
-12.3194,-15.8655,-27.8421
-11.6297,-16.3735,-27.8455
-10.9191,-16.8516,-27.8490
-10.1889,-17.2989,-27.8524
-9.4404,-17.7146,-27.8559
-8.6750,-18.0979,-27.8593
-7.8941,-18.4482,-27.8628
-7.0991,-18.7648,-27.8662
-6.2914,-19.0472,-27.8696
-5.4726,-19.2948,-27.8730
-4.6442,-19.5073,-27.8764
-3.8075,-19.6842,-27.8799
-2.9643,-19.8253,-27.8833
-2.1159,-19.9303,-27.8867
-1.2639,-19.9990,-27.8901
-0.4100,-20.0313,-27.8935
0.4444,-20.0271,-27.8969
1.2977,-19.9866,-27.9002
2.1484,-19.9097,-27.9036
2.9948,-19.7967,-27.9070
3.8355,-19.6477,-27.9104
4.6690,-19.4630,-27.9138
5.4937,-19.2429,-27.9172
6.3081,-18.9880,-27.9205
7.1108,-18.6986,-27.9239
7.9003,-18.3753,-27.9273
8.6751,-18.0187,-27.9306
9.4339,-17.6295,-27.9340
10.1753,-17.2083,-27.9374
10.8979,-16.7560,-27.9408
11.6005,-16.2733,-27.9441
12.2818,-15.7612,-27.9475
12.9404,-15.2207,-27.9509
13.5753,-14.6526,-27.9542
14.1854,-14.0581,-27.9576
14.7694,-13.4382,-27.9610
15.3311,-12.7882,-27.9644
15.8598,-12.1208,-27.9678
16.3595,-11.4315,-27.9712
16.8292,-10.7217,-27.9745
17.2682,-9.9926,-27.9779
17.6756,-9.2456,-27.9813
18.0508,-8.4820,-27.9847
18.3929,-7.7032,-27.9880
18.7015,-6.9107,-27.9914
18.9760,-6.1057,-27.9948
19.2158,-5.2902,-27.9982
19.4206,-4.4652,-28.0016
19.5900,-3.6324,-28.0050
19.7237,-2.7932,-28.0084
19.8215,-1.9492,-28.0118
19.8832,-1.1020,-28.0152
19.9088,-0.2531,-28.0185
19.9095,0.0000,-28.0195
19.9095,0.0000,-28.0195
19.8869,0.8673,-28.0232
19.8265,1.7327,-28.0268
19.7286,2.5945,-28.0305
19.5932,3.4510,-28.0342
19.4206,4.3006,-28.0378
19.2113,5.1418,-28.0414
18.9656,5.9729,-28.0451
18.6839,6.7924,-28.0487
18.3669,7.5986,-28.0523
18.0151,8.3902,-28.0558
17.6293,9.1655,-28.0594
17.2101,9.9232,-28.0630
16.7584,10.6617,-28.0665
16.2750,11.3797,-28.0701
15.7609,12.0759,-28.0736
15.2171,12.7489,-28.0771
14.6446,13.3975,-28.0806
14.0444,14.0204,-28.0841
13.4178,14.6164,-28.0876
12.7660,15.1845,-28.0911
12.0902,15.7236,-28.0946
11.3916,16.2326,-28.0980
10.6716,16.7106,-28.1015
9.9317,17.1567,-28.1049
9.1731,17.5701,-28.1084
8.3974,17.9500,-28.1118
7.6060,18.2957,-28.1152
6.8005,18.6065,-28.1186
5.9823,18.8819,-28.1220
5.1530,19.1213,-28.1254
4.3143,19.3244,-28.1288
3.4676,19.4907,-28.1322
2.6146,19.6199,-28.1356
1.7570,19.7118,-28.1389
0.8963,19.7663,-28.1423
0.0342,19.7832,-28.1457
-0.8276,19.7626,-28.1490
-1.6876,19.7044,-28.1524
-2.5441,19.6089,-28.1557
-3.3955,19.4761,-28.1590
-4.2401,19.3064,-28.1624
-5.0764,19.1001,-28.1657
-5.9028,18.8577,-28.1690
-6.7177,18.5794,-28.1723
-7.5195,18.2660,-28.1757
-8.3036,17.9195,-28.1790
-9.0779,17.5358,-28.1827
-9.8315,17.1205,-28.1863
-10.5662,16.6729,-28.1899
-11.2806,16.1937,-28.1935
-11.9732,15.6840,-28.1971
-12.6429,15.1447,-28.2006
-13.2884,14.5768,-28.2042
-13.9084,13.9815,-28.2077
-14.5017,13.3598,-28.2113
-15.0673,12.7130,-28.2148
-15.6041,12.0423,-28.2184
-16.1111,11.3490,-28.2219
-16.5873,10.6344,-28.2254
-17.0319,9.8998,-28.2289
-17.4439,9.1467,-28.2324
-17.8227,8.3766,-28.2359
-18.1675,7.5907,-28.2394
-18.4777,6.7908,-28.2429
-18.7527,5.9782,-28.2463
-18.9921,5.1546,-28.2498
-19.1952,4.3215,-28.2533
-19.3619,3.4804,-28.2567
-19.4917,2.6331,-28.2602
-19.5845,1.7810,-28.2636
-19.6401,0.9259,-28.2671
-19.6583,0.0693,-28.2705
-19.6392,-0.7871,-28.2739
-19.5829,-1.6417,-28.2774
-19.4894,-2.4929,-28.2808
-19.3589,-3.3391,-28.2842
-19.1917,-4.1786,-28.2876
-18.9881,-5.0099,-28.2910
-18.7486,-5.8314,-28.2944
-18.4735,-6.6416,-28.2978
-18.1634,-7.4389,-28.3012
-17.8190,-8.2217,-28.3046
-17.4409,-8.9887,-28.3080
-17.0297,-9.7383,-28.3114
-16.5864,-10.4692,-28.3148
-16.1117,-11.1800,-28.3182
-15.6067,-11.8693,-28.3216
-15.0721,-12.5358,-28.3250
-14.5092,-13.1783,-28.3284
-13.9188,-13.7955,-28.3318
-13.3001,-14.3884,-28.3351
-12.6606,-14.9496,-28.3386
-11.9951,-15.4842,-28.3422
-11.3071,-15.9892,-28.3457
-10.5978,-16.4636,-28.3492
-9.8687,-16.9067,-28.3528
-9.1211,-17.3175,-28.3563
-8.3565,-17.6952,-28.3598
-7.5762,-18.0393,-28.3633
-6.7819,-18.3489,-28.3668
-5.9750,-18.6236,-28.3703
-5.1570,-18.8629,-28.3738
-4.3295,-19.0663,-28.3773
-3.4941,-19.2333,-28.3808
-2.6524,-19.3639,-28.3843
-1.8059,-19.4576,-28.3877
-0.9563,-19.5143,-28.3912
-0.1052,-19.5340,-28.3947
0.7458,-19.5165,-28.3981
1.5951,-19.4621,-28.4016
2.4410,-19.3707,-28.4051
3.2820,-19.2425,-28.4085
4.1165,-19.0779,-28.4120
4.9429,-18.8771,-28.4154
5.7596,-18.6405,-28.4189
6.5651,-18.3687,-28.4223
7.3578,-18.0620,-28.4258
8.1363,-17.7212,-28.4292
8.8990,-17.3468,-28.4327
9.6446,-16.9397,-28.4361
10.3716,-16.5005,-28.4395
11.0787,-16.0301,-28.4430
11.7645,-15.5295,-28.4464
12.4277,-14.9996,-28.4499
13.0670,-14.4414,-28.4533
13.6814,-13.8559,-28.4567
14.2695,-13.2444,-28.4602
14.8352,-12.6021,-28.4637
15.3674,-11.9416,-28.4672
15.8704,-11.2587,-28.4706
16.3430,-10.5546,-28.4740
16.7844,-9.8308,-28.4775
17.1937,-9.0885,-28.4809
17.5703,-8.3292,-28.4844
17.9133,-7.5544,-28.4878
18.2222,-6.7655,-28.4913
18.4965,-5.9639,-28.4948
18.7354,-5.1515,-28.4982
18.9386,-4.3295,-28.5017
19.1059,-3.4996,-28.5052
19.2368,-2.6633,-28.5087
19.3311,-1.8223,-28.5121
19.3887,-0.9781,-28.5156
19.4095,-0.1323,-28.5189
19.4095,0.0000,-28.5195
19.4095,-0.0000,-28.5195
19.3864,0.8644,-28.5232
19.3249,1.7267,-28.5270
19.2251,2.5853,-28.5308
19.0872,3.4384,-28.5345
18.9115,4.2843,-28.5382
18.6983,5.1214,-28.5419
18.4481,5.9481,-28.5456
18.1614,6.7626,-28.5493
17.8388,7.5634,-28.5530
17.4809,8.3489,-28.5567
17.0884,9.1175,-28.5603
16.6622,9.8678,-28.5640
16.2031,10.5981,-28.5676
15.7120,11.3072,-28.5712
15.1900,11.9936,-28.5748
14.6380,12.6559,-28.5784
14.0571,13.2929,-28.5820
13.4486,13.9033,-28.5856
12.8136,14.4858,-28.5891
12.1534,15.0394,-28.5927
11.4694,15.5630,-28.5962
10.7629,16.0555,-28.5998
10.0352,16.5159,-28.6033
9.2879,16.9434,-28.6068
8.5225,17.3371,-28.6103
7.7404,17.6963,-28.6138
6.9433,18.0203,-28.6173
6.1326,18.3084,-28.6208
5.3101,18.5600,-28.6243
4.4774,18.7747,-28.6277
3.6360,18.9521,-28.6312
2.7878,19.0918,-28.6346
1.9343,19.1936,-28.6381
1.0773,19.2573,-28.6415
0.2185,19.2827,-28.6450
-0.6405,19.2699,-28.6484
-1.4979,19.2188,-28.6518
-2.3520,19.1297,-28.6552
-3.2011,19.0026,-28.6586
-4.0436,18.8378,-28.6620
-4.8778,18.6357,-28.6654
-5.7020,18.3967,-28.6688
-6.5145,18.1213,-28.6722
-7.3139,17.8100,-28.6756
-8.0952,17.4650,-28.6790
-8.8665,17.0821,-28.6828
-9.6167,16.6671,-28.6865
-10.3475,16.2191,-28.6901
-11.0576,15.7391,-28.6938
-11.7454,15.2281,-28.6975
-12.4096,14.6871,-28.7011
-13.0490,14.1171,-28.7048
-13.6622,13.5193,-28.7084
-14.2481,12.8950,-28.7120
-14.8055,12.2453,-28.7157
-15.3333,11.5715,-28.7193
-15.8305,10.8751,-28.7229
-16.2962,10.1573,-28.7265
-16.7293,9.4196,-28.7300
-17.1290,8.6636,-28.7336
-17.4946,7.8906,-28.7372
-17.8254,7.1022,-28.7407
-18.1207,6.3001,-28.7443
-18.3799,5.4857,-28.7478
-18.6026,4.6608,-28.7514
-18.7882,3.8270,-28.7549
-18.9365,2.9858,-28.7585
-19.0472,2.1390,-28.7620
-19.1201,1.2883,-28.7655
-19.1550,0.4354,-28.7690
-19.1519,-0.4181,-28.7725
-19.1107,-1.2705,-28.7760
-19.0317,-2.1200,-28.7795
-18.9149,-2.9650,-28.7830
-18.7607,-3.8038,-28.7865
-18.5693,-4.6347,-28.7900
-18.3411,-5.4562,-28.7935
-18.0766,-6.2665,-28.7970
-17.7763,-7.0641,-28.8004
-17.4409,-7.8474,-28.8039
-17.0710,-8.6148,-28.8074
-16.6673,-9.3649,-28.8108
-16.2308,-10.0961,-28.8143
-15.7621,-10.8070,-28.8178
-15.2624,-11.4962,-28.8212
-14.7326,-12.1623,-28.8247
-14.1737,-12.8041,-28.8282
-13.5869,-13.4202,-28.8316
-12.9712,-14.0116,-28.8350
-12.3343,-14.5707,-28.8386
-11.6709,-15.1027,-28.8423
-10.9846,-15.6045,-28.8459
-10.2768,-16.0752,-28.8495
-9.5488,-16.5139,-28.8531
-8.8022,-16.9196,-28.8567
-8.0384,-17.2915,-28.8603
-7.2589,-17.6291,-28.8639
-6.4653,-17.9315,-28.8675
-5.6593,-18.1982,-28.8710
-4.8422,-18.4288,-28.8746
-4.0159,-18.6227,-28.8782
-3.1819,-18.7795,-28.8817
-2.3420,-18.8991,-28.8853
-1.4976,-18.9811,-28.8888
-0.6507,-19.0254,-28.8924
0.1973,-19.0320,-28.8959
1.0445,-19.0008,-28.8995
1.8893,-18.9319,-28.9030
2.7301,-18.8254,-28.9066
3.5652,-18.6817,-28.9101
4.3928,-18.5009,-28.9136
5.2115,-18.2836,-28.9171
6.0195,-18.0300,-28.9207
6.8152,-17.7407,-28.9242
7.5972,-17.4164,-28.9277
8.3637,-17.0576,-28.9312
9.1134,-16.6651,-28.9348
9.8448,-16.2396,-28.9383
10.5563,-15.7822,-28.9418
11.2466,-15.2935,-28.9453
11.9143,-14.7747,-28.9488
12.5582,-14.2268,-28.9523
13.1822,-13.6457,-28.9559
13.7743,-13.0426,-28.9595
14.3389,-12.4138,-28.9630
14.8749,-11.7606,-28.9665
15.3811,-11.0843,-28.9700
15.8566,-10.3863,-28.9735
16.3005,-9.6679,-28.9771
16.7118,-8.9306,-28.9806
17.0898,-8.1758,-28.9841
17.4338,-7.4051,-28.9876
17.7430,-6.6199,-28.9912
18.0170,-5.8218,-28.9947
18.2549,-5.0127,-28.9983
18.4566,-4.1939,-29.0018
18.6216,-3.3670,-29.0054
18.7496,-2.5337,-29.0089
18.8403,-1.6957,-29.0125
18.8936,-0.8547,-29.0160
18.9095,0.0000,-29.0195
18.9095,-0.0000,-29.0195
18.8860,0.8613,-29.0233
18.8233,1.7204,-29.0272
18.7216,2.5756,-29.0310
18.5810,3.4251,-29.0349
18.4020,4.2672,-29.0387
18.1848,5.1001,-29.0425
17.9300,5.9220,-29.0463
17.6381,6.7314,-29.0500
17.3096,7.5264,-29.0538
16.9454,8.3055,-29.0575
16.5462,9.0670,-29.0613
16.1128,9.8095,-29.0650
15.6461,10.5313,-29.0687
15.1471,11.2309,-29.0724
14.6169,11.9070,-29.0761
14.0566,12.5580,-29.0798
13.4673,13.1828,-29.0834
12.8502,13.7800,-29.0871
12.2068,14.3483,-29.0907
11.5382,14.8866,-29.0943
10.8460,15.3938,-29.0980
10.1315,15.8689,-29.1016
9.3963,16.3108,-29.1052
8.6418,16.7188,-29.1088
7.8697,17.0918,-29.1124
7.0816,17.4293,-29.1159
6.2791,17.7304,-29.1195
5.4638,17.9947,-29.1230
4.6375,18.2215,-29.1266
3.8019,18.4103,-29.1301
2.9587,18.5609,-29.1337
2.1097,18.6729,-29.1372
1.2566,18.7462,-29.1407
0.4013,18.7804,-29.1442
-0.4546,18.7757,-29.1477
-1.3092,18.7320,-29.1512
-2.1607,18.6495,-29.1547
-3.0075,18.5282,-29.1582
-3.8477,18.3686,-29.1617
-4.6796,18.1709,-29.1651
-5.5015,17.9355,-29.1686
-6.3117,17.6630,-29.1721
-7.1084,17.3540,-29.1755
-7.8868,17.0105,-29.1790
-8.6550,16.6285,-29.1829
-9.4016,16.2137,-29.1867
-10.1284,15.7654,-29.1904
-10.8339,15.2846,-29.1942
-11.5166,14.7722,-29.1979
-12.1751,14.2294,-29.2017
-12.8082,13.6573,-29.2054
-13.4143,13.0571,-29.2091
-13.9924,12.4300,-29.2128
-14.5413,11.7773,-29.2165
-15.0597,11.1005,-29.2202
-15.5467,10.4009,-29.2239
-16.0012,9.6800,-29.2276
-16.4223,8.9393,-29.2312
-16.8092,8.1803,-29.2349
-17.1611,7.4047,-29.2385
-17.4772,6.6140,-29.2422
-17.7568,5.8098,-29.2458
-17.9996,4.9939,-29.2494
-18.2048,4.1680,-29.2530
-18.3723,3.3338,-29.2567
-18.5015,2.4929,-29.2603
-18.5922,1.6472,-29.2639
-18.6444,0.7984,-29.2675
-18.6578,-0.0517,-29.2710
-18.6325,-0.9014,-29.2746
-18.5685,-1.7489,-29.2782
-18.4661,-2.5924,-29.2818
-18.3253,-3.4302,-29.2854
-18.1465,-4.2606,-29.2889
-17.9302,-5.0818,-29.2925
-17.6767,-5.8922,-29.2960
-17.3866,-6.6900,-29.2996
-17.0606,-7.4737,-29.3032
-16.6993,-8.2415,-29.3067
-16.3034,-8.9919,-29.3102
-15.8739,-9.7234,-29.3138
-15.4115,-10.4344,-29.3173
-14.9174,-11.1234,-29.3209
-14.3925,-11.7892,-29.3244
-13.8379,-12.4302,-29.3279
-13.2548,-13.0451,-29.3315
-12.6444,-13.6328,-29.3350
-12.0080,-14.1918,-29.3387
-11.3468,-14.7211,-29.3424
-10.6623,-15.2197,-29.3461
-9.9560,-15.6864,-29.3498
-9.2293,-16.1205,-29.3535
-8.4837,-16.5208,-29.3571
-7.7208,-16.8868,-29.3608
-6.9422,-17.2176,-29.3645
-6.1495,-17.5125,-29.3681
-5.3444,-17.7709,-29.3718
-4.5284,-17.9924,-29.3755
-3.7035,-18.1764,-29.3791
-2.8711,-18.3226,-29.3827
-2.0331,-18.4308,-29.3864
-1.1912,-18.5006,-29.3900
-0.3472,-18.5320,-29.3936
0.4972,-18.5250,-29.3973
1.3403,-18.4795,-29.4009
2.1802,-18.3957,-29.4045
3.0153,-18.2737,-29.4081
3.8438,-18.1139,-29.4117
4.6640,-17.9165,-29.4153
5.4742,-17.6820,-29.4189
6.2727,-17.4109,-29.4225
7.0579,-17.1038,-29.4261
7.8281,-16.7613,-29.4298
8.5818,-16.3841,-29.4333
9.3174,-15.9731,-29.4369
10.0333,-15.5291,-29.4405
10.7339,-15.0488,-29.4442
11.4061,-14.5414,-29.4478
12.0544,-14.0039,-29.4514
12.6774,-13.4376,-29.4550
13.2738,-12.8436,-29.4586
13.8424,-12.2232,-29.4622
14.3821,-11.5776,-29.4658
14.8917,-10.9083,-29.4694
15.3702,-10.2166,-29.4730
15.8166,-9.5039,-29.4766
16.2299,-8.7718,-29.4802
16.6095,-8.0217,-29.4838
16.9543,-7.2553,-29.4874
17.2639,-6.4741,-29.4911
17.5375,-5.6796,-29.4947
17.7745,-4.8740,-29.4983
17.9745,-4.0584,-29.5019
18.1372,-3.2347,-29.5056
18.2621,-2.4046,-29.5092
18.3491,-1.5698,-29.5128
18.3979,-0.7321,-29.5164
18.4095,0.0000,-29.5195
18.4095,-0.0000,-29.5195
18.3855,0.8580,-29.5234
18.3216,1.7138,-29.5274
18.2178,2.5655,-29.5313
18.0746,3.4113,-29.5352
17.8921,4.2493,-29.5392
17.6708,5.0777,-29.5430
17.4112,5.8947,-29.5469
17.1139,6.6986,-29.5508
16.7795,7.4875,-29.5546
16.4088,8.2599,-29.5585
16.0026,9.0140,-29.5623
15.5617,9.7481,-29.5661
15.0873,10.4608,-29.5699
14.5802,11.1505,-29.5737
14.0417,11.8156,-29.5774
13.4728,12.4548,-29.5812
12.8749,13.0667,-29.5849
12.2493,13.6499,-29.5887
11.5973,14.2032,-29.5924
10.9204,14.7254,-29.5961
10.2200,15.2154,-29.5998
9.4977,15.6722,-29.6035
8.7550,16.0946,-29.6072
7.9936,16.4820,-29.6108
7.2151,16.8333,-29.6145
6.4213,17.1480,-29.6181
5.6138,17.4252,-29.6218
4.7945,17.6644,-29.6254
3.9650,17.8652,-29.6290
3.1273,18.0270,-29.6326
2.2831,18.1497,-29.6362
1.4342,18.2328,-29.6398
0.5826,18.2762,-29.6434
-0.2699,18.2799,-29.6470
-1.1215,18.2439,-29.6506
-1.9704,18.1682,-29.6542
-2.8146,18.0531,-29.6577
-3.6524,17.8988,-29.6613
-4.4819,17.7056,-29.6648
-5.3014,17.4741,-29.6684
-6.1090,17.2046,-29.6719
-6.9030,16.8979,-29.6755
-7.6783,16.5560,-29.6790
-8.4432,16.1749,-29.6830
-9.1861,15.7604,-29.6868
-9.9087,15.3118,-29.6907
-10.6094,14.8301,-29.6946
-11.2869,14.3164,-29.6984
-11.9394,13.7718,-29.7022
-12.5658,13.1975,-29.7060
-13.1646,12.5948,-29.7098
-13.7345,11.9649,-29.7136
-14.2744,11.3093,-29.7174
-14.7830,10.6294,-29.7212
-15.2593,9.9267,-29.7250
-15.7022,9.2027,-29.7287
-16.1108,8.4590,-29.7325
-16.4842,7.6973,-29.7362
-16.8216,6.9191,-29.7399
-17.1224,6.1262,-29.7436
-17.3858,5.3203,-29.7474
-17.6113,4.5031,-29.7511
-17.7984,3.6765,-29.7548
-17.9468,2.8423,-29.7585
-18.0561,2.0022,-29.7622
-18.1261,1.1582,-29.7658
-18.1567,0.3119,-29.7695
-18.1479,-0.5347,-29.7732
-18.0996,-1.3798,-29.7768
-18.0120,-2.2215,-29.7805
-17.8852,-3.0581,-29.7842
-17.7197,-3.8877,-29.7878
-17.5157,-4.7085,-29.7914
-17.2737,-5.5187,-29.7951
