contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
18.6725,23.7546,-18.6283,-0.4667,-0.5938,0.6555,0.0250,-0.7862,0.6180,0.0000,-0.0167,-0.4051,-0.5153,-0.7552,0.0042,-0.0004,0
17.8650,24.3649,-18.6310,-0.4466,-0.6091,0.6554,0.0250,-0.8064,0.5913,0.0000,-0.0167,-0.3875,-0.5286,-0.7553,0.0042,-0.0004,0
17.0375,24.9478,-18.6337,-0.4260,-0.6237,0.6554,0.0250,-0.8258,0.5640,0.0000,-0.0167,-0.3696,-0.5412,-0.7553,0.0042,-0.0004,0
16.1910,25.5025,-18.6363,-0.4049,-0.6377,0.6553,0.0250,-0.8442,0.5360,0.0000,-0.0167,-0.3512,-0.5532,-0.7554,0.0042,-0.0004,0
15.3264,26.0286,-18.6390,-0.3833,-0.6509,0.6553,0.0250,-0.8617,0.5074,0.0000,-0.0167,-0.3325,-0.5647,-0.7554,0.0042,-0.0004,0
14.4448,26.5254,-18.6417,-0.3613,-0.6634,0.6552,0.0250,-0.8782,0.4783,0.0000,-0.0167,-0.3134,-0.5754,-0.7554,0.0042,-0.0004,0
13.5472,26.9923,-18.6443,-0.3389,-0.6752,0.6552,0.0250,-0.8938,0.4486,0.0000,-0.0167,-0.2939,-0.5856,-0.7555,0.0042,-0.0004,0
12.6344,27.4289,-18.6470,-0.3161,-0.6862,0.6551,0.0250,-0.9083,0.4184,0.0000,-0.0167,-0.2741,-0.5950,-0.7555,0.0042,-0.0004,0
11.7076,27.8346,-18.6496,-0.2929,-0.6964,0.6551,0.0250,-0.9218,0.3877,0.0000,-0.0167,-0.2540,-0.6039,-0.7555,0.0042,-0.0004,0
10.7679,28.2090,-18.6523,-0.2695,-0.7059,0.6551,0.0250,-0.9342,0.3566,0.0000,-0.0167,-0.2336,-0.6120,-0.7556,0.0042,-0.0004,0
9.8161,28.5517,-18.6549,-0.2457,-0.7146,0.6550,0.0250,-0.9457,0.3251,0.0000,-0.0167,-0.2130,-0.6194,-0.7556,0.0042,-0.0004,0
8.8536,28.8623,-18.6575,-0.2216,-0.7224,0.6550,0.0250,-0.9560,0.2933,0.0000,-0.0167,-0.1921,-0.6262,-0.7557,0.0042,-0.0004,0
7.8812,29.1405,-18.6602,-0.1973,-0.7295,0.6549,0.0250,-0.9653,0.2611,0.0000,-0.0167,-0.1710,-0.6322,-0.7557,0.0042,-0.0004,0
6.9001,29.3859,-18.6628,-0.1728,-0.7357,0.6549,0.0250,-0.9735,0.2286,0.0000,-0.0167,-0.1497,-0.6375,-0.7557,0.0042,-0.0004,0
5.9114,29.5983,-18.6654,-0.1480,-0.7411,0.6548,0.0250,-0.9806,0.1959,0.0000,-0.0167,-0.1283,-0.6422,-0.7558,0.0042,-0.0004,0
4.9163,29.7775,-18.6681,-0.1231,-0.7457,0.6548,0.0250,-0.9866,0.1629,0.0000,-0.0167,-0.1067,-0.6460,-0.7558,0.0042,-0.0004,0
3.9157,29.9232,-18.6707,-0.0981,-0.7495,0.6547,0.0250,-0.9915,0.1298,0.0000,-0.0167,-0.0850,-0.6492,-0.7558,0.0042,-0.0004,0
2.9110,30.0353,-18.6733,-0.0729,-0.7524,0.6547,0.0250,-0.9953,0.0965,0.0000,-0.0167,-0.0632,-0.6517,-0.7559,0.0042,-0.0004,0
1.9031,30.1137,-18.6759,-0.0477,-0.7544,0.6547,0.0251,-0.9980,0.0631,0.0000,-0.0167,-0.0413,-0.6534,-0.7559,0.0042,-0.0004,0
0.8932,30.1582,-18.6786,-0.0224,-0.7556,0.6546,0.0251,-0.9996,0.0296,0.0000,-0.0167,-0.0194,-0.6543,-0.7560,0.0042,-0.0004,0
-0.1175,30.1690,-18.6812,0.0029,-0.7560,0.6546,0.0251,-1.0000,-0.0039,0.0000,-0.0167,0.0025,-0.6546,-0.7560,0.0042,-0.0004,0
-1.1279,30.1458,-18.6838,0.0283,-0.7555,0.6545,0.0251,-0.9993,-0.0374,0.0000,-0.0167,0.0245,-0.6541,-0.7560,0.0042,-0.0004,0
-2.1369,30.0889,-18.6864,0.0536,-0.7542,0.6545,0.0251,-0.9975,-0.0708,0.0000,-0.0167,0.0464,-0.6528,-0.7561,0.0042,-0.0004,0
-3.1434,29.9982,-18.6890,0.0788,-0.7520,0.6544,0.0251,-0.9946,-0.1042,0.0000,-0.0167,0.0682,-0.6509,-0.7561,0.0042,-0.0004,0
-4.1462,29.8738,-18.6917,0.1039,-0.7490,0.6544,0.0251,-0.9905,-0.1375,0.0000,-0.0167,0.0900,-0.6482,-0.7562,0.0042,-0.0004,0
-5.1441,29.7159,-18.6943,0.1290,-0.7451,0.6544,0.0251,-0.9853,-0.1706,0.0000,-0.0167,0.1116,-0.6448,-0.7562,0.0042,-0.0004,0
-6.1362,29.5247,-18.6969,0.1539,-0.7404,0.6543,0.0251,-0.9791,-0.2035,0.0000,-0.0167,0.1331,-0.6406,-0.7562,0.0042,-0.0004,0
-7.1212,29.3004,-18.6995,0.1786,-0.7349,0.6543,0.0251,-0.9717,-0.2362,0.0000,-0.0167,0.1545,-0.6358,-0.7563,0.0042,-0.0004,0
-8.0981,29.0433,-18.7021,0.2031,-0.7285,0.6542,0.0251,-0.9633,-0.2686,0.0000,-0.0167,0.1757,-0.6302,-0.7563,0.0042,-0.0004,0
-9.0657,28.7535,-18.7047,0.2274,-0.7213,0.6542,0.0251,-0.9537,-0.3007,0.0000,-0.0167,0.1967,-0.6239,-0.7563,0.0042,-0.0004,0
-10.0231,28.4316,-18.7073,0.2515,-0.7133,0.6541,0.0251,-0.9431,-0.3325,0.0000,-0.0167,0.2175,-0.6169,-0.7564,0.0042,-0.0004,0
-10.9690,28.0778,-18.7099,0.2752,-0.7046,0.6541,0.0251,-0.9314,-0.3639,0.0000,-0.0167,0.2380,-0.6093,-0.7564,0.0042,-0.0004,0
-11.9025,27.6926,-18.7125,0.2987,-0.6950,0.6541,0.0251,-0.9187,-0.3949,0.0000,-0.0167,0.2583,-0.6009,-0.7565,0.0042,-0.0004,0
-12.8224,27.2763,-18.7151,0.3218,-0.6846,0.6540,0.0251,-0.9050,-0.4254,0.0000,-0.0167,0.2782,-0.5919,-0.7565,0.0042,-0.0004,0
-13.7279,26.8295,-18.7177,0.3446,-0.6735,0.6540,0.0251,-0.8902,-0.4555,0.0000,-0.0167,0.2979,-0.5822,-0.7565,0.0042,-0.0004,0
-14.6178,26.3526,-18.7203,0.3670,-0.6616,0.6539,0.0251,-0.8745,-0.4851,0.0000,-0.0167,0.3172,-0.5718,-0.7566,0.0042,-0.0004,0
-15.4912,25.8462,-18.7229,0.3890,-0.6490,0.6539,0.0251,-0.8577,-0.5141,0.0000,-0.0167,0.3362,-0.5609,-0.7566,0.0042,-0.0004,0
-16.3471,25.3110,-18.7255,0.4105,-0.6356,0.6538,0.0251,-0.8400,-0.5425,0.0000,-0.0167,0.3547,-0.5492,-0.7566,0.0042,-0.0004,0
-17.1844,24.7473,-18.7281,0.4316,-0.6215,0.6538,0.0251,-0.8214,-0.5704,0.0000,-0.0167,0.3729,-0.5370,-0.7567,0.0042,-0.0004,0
-18.0024,24.1560,-18.7307,0.4522,-0.6067,0.6537,0.0251,-0.8018,-0.5976,0.0000,-0.0167,0.3907,-0.5242,-0.7567,0.0042,-0.0004,0
-18.8001,23.5377,-18.7332,0.4723,-0.5913,0.6537,0.0251,-0.7814,-0.6241,0.0000,-0.0167,0.4080,-0.5108,-0.7567,0.0042,-0.0004,0
-19.5765,22.8930,-18.7358,0.4918,-0.5752,0.6537,0.0251,-0.7600,-0.6499,0.0000,-0.0167,0.4248,-0.4968,-0.7568,0.0042,-0.0004,0
-20.3315,22.2222,-18.7384,0.5109,-0.5584,0.6536,0.0251,-0.7378,-0.6750,0.0000,-0.0167,0.4412,-0.4822,-0.7568,0.0042,-0.0004,0
-21.0622,21.5276,-18.7411,0.5293,-0.5410,0.6536,0.0251,-0.7148,-0.6993,0.0000,-0.0167,0.4571,-0.4672,-0.7569,0.0042,-0.0004,0
-21.7698,20.8084,-18.7439,0.5472,-0.5230,0.6535,0.0251,-0.6910,-0.7229,0.0000,-0.0167,0.4724,-0.4516,-0.7569,0.0042,-0.0004,0
-22.4528,20.0659,-18.7466,0.5644,-0.5044,0.6535,0.0251,-0.6664,-0.7456,0.0000,-0.0167,0.4873,-0.4355,-0.7569,0.0042,-0.0004,0
-23.1106,19.3011,-18.7493,0.5810,-0.4852,0.6534,0.0251,-0.6410,-0.7675,0.0000,-0.0167,0.5015,-0.4189,-0.7570,0.0042,-0.0004,0
-23.7423,18.5146,-18.7521,0.5970,-0.4655,0.6534,0.0251,-0.6149,-0.7886,0.0000,-0.0167,0.5152,-0.4018,-0.7570,0.0042,-0.0004,0
-24.3472,17.7076,-18.7548,0.6123,-0.4453,0.6533,0.0251,-0.5882,-0.8087,0.0000,-0.0167,0.5284,-0.3843,-0.7571,0.0042,-0.0004,0
-24.9248,16.8808,-18.7575,0.6269,-0.4246,0.6533,0.0252,-0.5608,-0.8280,0.0000,-0.0167,0.5409,-0.3663,-0.7571,0.0042,-0.0004,0
-25.4743,16.0351,-18.7602,0.6408,-0.4033,0.6533,0.0252,-0.5327,-0.8463,0.0000,-0.0167,0.5528,-0.3480,-0.7571,0.0042,-0.0004,0
-25.9951,15.1717,-18.7629,0.6539,-0.3817,0.6532,0.0252,-0.5041,-0.8637,0.0000,-0.0167,0.5642,-0.3293,-0.7572,0.0042,-0.0004,0
-26.4866,14.2913,-18.7656,0.6664,-0.3596,0.6532,0.0252,-0.4749,-0.8801,0.0000,-0.0167,0.5748,-0.3102,-0.7572,0.0042,-0.0004,0
-26.9484,13.3950,-18.7683,0.6781,-0.3371,0.6531,0.0252,-0.4451,-0.8955,0.0000,-0.0167,0.5849,-0.2907,-0.7573,0.0042,-0.0004,0
-27.3798,12.4838,-18.7710,0.6890,-0.3142,0.6531,0.0252,-0.4149,-0.9099,0.0000,-0.0167,0.5942,-0.2709,-0.7573,0.0042,-0.0004,0
-27.7805,11.5588,-18.7737,0.6992,-0.2909,0.6530,0.0252,-0.3842,-0.9233,0.0000,-0.0167,0.6029,-0.2509,-0.7573,0.0043,-0.0004,0
-28.1499,10.6209,-18.7764,0.7086,-0.2674,0.6530,0.0252,-0.3530,-0.9356,0.0000,-0.0167,0.6109,-0.2305,-0.7574,0.0043,-0.0004,0
-28.4877,9.6713,-18.7791,0.7172,-0.2435,0.6529,0.0252,-0.3215,-0.9469,0.0000,-0.0167,0.6183,-0.2099,-0.7574,0.0043,-0.0004,0
-28.7934,8.7110,-18.7818,0.7250,-0.2193,0.6529,0.0252,-0.2896,-0.9572,0.0000,-0.0167,0.6249,-0.1891,-0.7574,0.0043,-0.0004,0
-29.0668,7.7410,-18.7845,0.7320,-0.1949,0.6529,0.0252,-0.2573,-0.9663,0.0000,-0.0167,0.6309,-0.1680,-0.7575,0.0043,-0.0004,0
-29.3075,6.7625,-18.7872,0.7381,-0.1703,0.6528,0.0252,-0.2248,-0.9744,0.0000,-0.0167,0.6361,-0.1468,-0.7575,0.0043,-0.0004,0
-29.5153,5.7765,-18.7899,0.7435,-0.1455,0.6528,0.0252,-0.1921,-0.9814,0.0000,-0.0167,0.6406,-0.1254,-0.7576,0.0043,-0.0004,0
-29.6900,4.7843,-18.7926,0.7480,-0.1205,0.6527,0.0252,-0.1591,-0.9873,0.0000,-0.0167,0.6444,-0.1038,-0.7576,0.0043,-0.0004,0
-29.8313,3.7868,-18.7953,0.7516,-0.0954,0.6527,0.0252,-0.1259,-0.9920,0.0000,-0.0167,0.6475,-0.0822,-0.7576,0.0043,-0.0004,0
-29.9391,2.7852,-18.7979,0.7544,-0.0702,0.6526,0.0252,-0.0926,-0.9957,0.0000,-0.0167,0.6498,-0.0605,-0.7577,0.0043,-0.0004,0
-30.0133,1.7806,-18.8006,0.7564,-0.0449,0.6526,0.0252,-0.0592,-0.9982,0.0000,-0.0167,0.6514,-0.0386,-0.7577,0.0043,-0.0004,0
-30.0538,0.7742,-18.8033,0.7575,-0.0195,0.6525,0.0252,-0.0258,-0.9997,0.0000,-0.0167,0.6523,-0.0168,-0.7578,0.0043,-0.0004,0
-30.0606,-0.2329,-18.8060,0.7578,0.0059,0.6525,0.0252,0.0077,-1.0000,-0.0000,-0.0167,0.6525,0.0051,-0.7578,0.0043,-0.0004,0
-30.0336,-1.2396,-18.8086,0.7572,0.0313,0.6524,0.0252,0.0412,-0.9991,-0.0000,-0.0167,0.6519,0.0269,-0.7578,0.0043,-0.0004,0
-29.9729,-2.2447,-18.8113,0.7558,0.0566,0.6524,0.0252,0.0747,-0.9972,-0.0000,-0.0167,0.6506,0.0487,-0.7579,0.0043,-0.0004,0
-29.8786,-3.2472,-18.8140,0.7535,0.0819,0.6524,0.0252,0.1080,-0.9941,-0.0000,-0.0167,0.6485,0.0705,-0.7579,0.0043,-0.0004,0
-29.7508,-4.2459,-18.8166,0.7503,0.1071,0.6523,0.0252,0.1413,-0.9900,-0.0000,-0.0167,0.6458,0.0922,-0.7579,0.0043,-0.0004,0
-29.5896,-5.2397,-18.8193,0.7464,0.1322,0.6523,0.0252,0.1744,-0.9847,-0.0000,-0.0167,0.6423,0.1137,-0.7580,0.0043,-0.0004,0
-29.3953,-6.2274,-18.8220,0.7416,0.1571,0.6522,0.0252,0.2073,-0.9783,-0.0000,-0.0167,0.6381,0.1352,-0.7580,0.0043,-0.0004,0
-29.1680,-7.2080,-18.8246,0.7359,0.1819,0.6522,0.0252,0.2399,-0.9708,-0.0000,-0.0167,0.6331,0.1565,-0.7581,0.0043,-0.0004,0
-28.9080,-8.1804,-18.8273,0.7295,0.2064,0.6521,0.0252,0.2723,-0.9622,-0.0000,-0.0167,0.6275,0.1776,-0.7581,0.0043,-0.0004,0
-28.6155,-9.1434,-18.8300,0.7222,0.2308,0.6521,0.0252,0.3044,-0.9526,-0.0000,-0.0167,0.6212,0.1985,-0.7581,0.0043,-0.0004,0
-28.2911,-10.0960,-18.8326,0.7141,0.2548,0.6520,0.0252,0.3361,-0.9418,-0.0000,-0.0167,0.6141,0.2192,-0.7582,0.0043,-0.0004,0
-27.9349,-11.0372,-18.8353,0.7052,0.2786,0.6520,0.0252,0.3675,-0.9300,-0.0000,-0.0167,0.6064,0.2396,-0.7582,0.0043,-0.0004,0
-27.5474,-11.9658,-18.8379,0.6955,0.3021,0.6520,0.0252,0.3984,-0.9172,-0.0000,-0.0167,0.5980,0.2597,-0.7583,0.0043,-0.0004,0
-27.1291,-12.8808,-18.8406,0.6850,0.3252,0.6519,0.0252,0.4289,-0.9033,-0.0000,-0.0167,0.5889,0.2796,-0.7583,0.0043,-0.0004,0
-26.6804,-13.7813,-18.8432,0.6738,0.3480,0.6519,0.0253,0.4589,-0.8885,-0.0000,-0.0167,0.5792,0.2992,-0.7583,0.0043,-0.0004,0
-26.2018,-14.6661,-18.8459,0.6618,0.3704,0.6518,0.0253,0.4884,-0.8726,-0.0000,-0.0167,0.5688,0.3184,-0.7584,0.0043,-0.0004,0
-25.6939,-15.5344,-18.8485,0.6490,0.3924,0.6518,0.0253,0.5174,-0.8558,-0.0000,-0.0167,0.5578,0.3372,-0.7584,0.0043,-0.0004,0
-25.1572,-16.3851,-18.8512,0.6355,0.4139,0.6517,0.0253,0.5458,-0.8379,-0.0000,-0.0167,0.5461,0.3557,-0.7584,0.0043,-0.0004,0
-24.5924,-17.2173,-18.8538,0.6213,0.4350,0.6517,0.0253,0.5735,-0.8192,-0.0000,-0.0167,0.5339,0.3738,-0.7585,0.0043,-0.0004,0
-24.0000,-18.0300,-18.8565,0.6065,0.4556,0.6517,0.0253,0.6006,-0.7995,-0.0000,-0.0167,0.5210,0.3914,-0.7585,0.0043,-0.0004,0
-23.3809,-18.8224,-18.8591,0.5909,0.4757,0.6516,0.0253,0.6271,-0.7790,-0.0000,-0.0167,0.5076,0.4086,-0.7586,0.0043,-0.0004,0
-22.7355,-19.5935,-18.8618,0.5746,0.4952,0.6516,0.0253,0.6528,-0.7575,-0.0000,-0.0167,0.4936,0.4254,-0.7586,0.0043,-0.0004,0
-22.0648,-20.3425,-18.8644,0.5578,0.5142,0.6515,0.0253,0.6778,-0.7352,-0.0000,-0.0167,0.4790,0.4416,-0.7586,0.0043,-0.0004,0
-21.3694,-21.0686,-18.8670,0.5402,0.5326,0.6515,0.0253,0.7021,-0.7121,-0.0000,-0.0167,0.4639,0.4574,-0.7587,0.0043,-0.0004,0
-20.6501,-21.7709,-18.8697,0.5221,0.5505,0.6514,0.0253,0.7255,-0.6882,-0.0000,-0.0167,0.4483,0.4726,-0.7587,0.0043,-0.0004,0
-19.9078,-22.4487,-18.8723,0.5034,0.5677,0.6514,0.0253,0.7482,-0.6635,-0.0000,-0.0167,0.4322,0.4874,-0.7587,0.0043,-0.0004,0
-19.1432,-23.1012,-18.8750,0.4842,0.5843,0.6513,0.0253,0.7700,-0.6381,-0.0000,-0.0167,0.4156,0.5015,-0.7588,0.0043,-0.0004,0
-18.3573,-23.7277,-18.8776,0.4643,0.6002,0.6513,0.0253,0.7909,-0.6119,-0.0000,-0.0167,0.3985,0.5151,-0.7588,0.0043,-0.0004,0
-17.5509,-24.3274,-18.8803,0.4440,0.6154,0.6513,0.0253,0.8110,-0.5851,-0.0000,-0.0167,0.3810,0.5282,-0.7589,0.0043,-0.0004,0
-16.7249,-24.8998,-18.8829,0.4231,0.6300,0.6512,0.0253,0.8301,-0.5576,-0.0000,-0.0167,0.3631,0.5406,-0.7589,0.0043,-0.0004,0
-15.8803,-25.4441,-18.8855,0.4018,0.6438,0.6512,0.0253,0.8483,-0.5295,-0.0000,-0.0167,0.3448,0.5524,-0.7589,0.0043,-0.0004,0
-15.0180,-25.9598,-18.8882,0.3801,0.6570,0.6511,0.0253,0.8656,-0.5008,-0.0000,-0.0167,0.3261,0.5636,-0.7590,0.0043,-0.0004,0
-14.1389,-26.4462,-18.8908,0.3579,0.6694,0.6511,0.0253,0.8819,-0.4715,-0.0000,-0.0167,0.3070,0.5742,-0.7590,0.0043,-0.0004,0
-13.2441,-26.9030,-18.8934,0.3353,0.6810,0.6510,0.0253,0.8972,-0.4417,-0.0000,-0.0167,0.2875,0.5841,-0.7590,0.0043,-0.0004,0
-12.3346,-27.3294,-18.8961,0.3123,0.6919,0.6510,0.0253,0.9115,-0.4114,-0.0000,-0.0167,0.2678,0.5934,-0.7591,0.0043,-0.0004,0
-11.4114,-27.7252,-18.8987,0.2889,0.7020,0.6509,0.0253,0.9247,-0.3806,-0.0000,-0.0167,0.2478,0.6020,-0.7591,0.0043,-0.0004,0
-10.4755,-28.0897,-18.9014,0.2653,0.7113,0.6509,0.0253,0.9370,-0.3494,-0.0000,-0.0167,0.2274,0.6099,-0.7592,0.0043,-0.0004,0
-9.5281,-28.4227,-18.9040,0.2413,0.7198,0.6509,0.0253,0.9481,-0.3178,-0.0000,-0.0167,0.2069,0.6171,-0.7592,0.0043,-0.0004,0
-8.5700,-28.7237,-18.9066,0.2171,0.7275,0.6508,0.0253,0.9583,-0.2859,-0.0000,-0.0167,0.1861,0.6236,-0.7592,0.0043,-0.0004,0
-7.6025,-28.9925,-18.9093,0.1926,0.7344,0.6508,0.0253,0.9673,-0.2536,-0.0000,-0.0167,0.1651,0.6295,-0.7593,0.0043,-0.0004,0
-6.6266,-29.2287,-18.9119,0.1679,0.7405,0.6507,0.0253,0.9753,-0.2211,-0.0000,-0.0167,0.1439,0.6346,-0.7593,0.0043,-0.0004,0
-5.6434,-29.4320,-18.9146,0.1430,0.7458,0.6507,0.0253,0.9821,-0.1883,-0.0000,-0.0167,0.1225,0.6390,-0.7593,0.0043,-0.0004,0
-4.6541,-29.6023,-18.9172,0.1179,0.7502,0.6506,0.0253,0.9879,-0.1553,-0.0000,-0.0167,0.1011,0.6427,-0.7594,0.0043,-0.0004,0
-3.6596,-29.7393,-18.9198,0.0928,0.7537,0.6506,0.0253,0.9925,-0.1221,-0.0000,-0.0167,0.0795,0.6457,-0.7594,0.0043,-0.0004,0
-2.6605,-29.8430,-18.9225,0.0674,0.7565,0.6506,0.0253,0.9960,-0.0888,-0.0000,-0.0167,0.0578,0.6480,-0.7595,0.0043,-0.0004,0
-1.6600,-29.9131,-18.9252,0.0421,0.7583,0.6505,0.0254,0.9985,-0.0554,-0.0000,-0.0167,0.0360,0.6495,-0.7595,0.0043,-0.0004,0
-0.6570,-29.9496,-18.9279,0.0167,0.7594,0.6505,0.0254,0.9998,-0.0219,-0.0000,-0.0167,0.0143,0.6503,-0.7595,0.0043,-0.0004,0
0.3465,-29.9525,-18.9306,-0.0088,0.7595,0.6504,0.0254,0.9999,0.0116,0.0000,-0.0167,-0.0075,0.6504,-0.7596,0.0043,-0.0004,0
1.3495,-29.9217,-18.9333,-0.0342,0.7588,0.6504,0.0254,0.9990,0.0451,0.0000,-0.0167,-0.0293,0.6497,-0.7596,0.0043,-0.0004,0
2.3508,-29.8574,-18.9360,-0.0596,0.7573,0.6503,0.0254,0.9969,0.0785,0.0000,-0.0167,-0.0510,0.6483,-0.7597,0.0043,-0.0004,0
3.3493,-29.7597,-18.9387,-0.0850,0.7549,0.6503,0.0254,0.9937,0.1118,0.0000,-0.0167,-0.0727,0.6462,-0.7597,0.0044,-0.0004,0
4.3439,-29.6285,-18.9413,-0.1102,0.7517,0.6502,0.0254,0.9894,0.1451,0.0000,-0.0167,-0.0943,0.6434,-0.7597,0.0044,-0.0004,0
5.3335,-29.4641,-18.9440,-0.1353,0.7476,0.6502,0.0254,0.9840,0.1781,0.0000,-0.0167,-0.1158,0.6398,-0.7598,0.0044,-0.0004,0
6.3169,-29.2667,-18.9467,-0.1603,0.7427,0.6501,0.0254,0.9775,0.2110,0.0000,-0.0167,-0.1372,0.6355,-0.7598,0.0044,-0.0004,0
7.2931,-29.0364,-18.9494,-0.1851,0.7370,0.6501,0.0254,0.9699,0.2436,0.0000,-0.0167,-0.1584,0.6305,-0.7598,0.0044,-0.0004,0
8.2610,-28.7736,-18.9521,-0.2097,0.7304,0.6501,0.0254,0.9612,0.2760,0.0000,-0.0167,-0.1794,0.6248,-0.7599,0.0044,-0.0004,0
9.2195,-28.4786,-18.9548,-0.2341,0.7230,0.6500,0.0254,0.9514,0.3080,0.0000,-0.0167,-0.2002,0.6184,-0.7599,0.0044,-0.0004,0
10.1674,-28.1516,-18.9575,-0.2582,0.7148,0.6500,0.0254,0.9405,0.3397,0.0000,-0.0167,-0.2208,0.6113,-0.7600,0.0044,-0.0004,0
11.1038,-27.7932,-18.9601,-0.2820,0.7058,0.6499,0.0254,0.9286,0.3710,0.0000,-0.0167,-0.2411,0.6035,-0.7600,0.0044,-0.0004,0
12.0276,-27.4035,-18.9628,-0.3055,0.6960,0.6499,0.0254,0.9157,0.4019,0.0000,-0.0167,-0.2612,0.5951,-0.7600,0.0044,-0.0004,0
12.9378,-26.9832,-18.9655,-0.3286,0.6854,0.6498,0.0254,0.9017,0.4323,0.0000,-0.0167,-0.2810,0.5860,-0.7601,0.0044,-0.0004,0
13.8333,-26.5327,-18.9682,-0.3514,0.6740,0.6498,0.0254,0.8867,0.4623,0.0000,-0.0167,-0.3004,0.5762,-0.7601,0.0044,-0.0004,0
14.7131,-26.0525,-18.9709,-0.3738,0.6619,0.6497,0.0254,0.8707,0.4917,0.0000,-0.0167,-0.3195,0.5658,-0.7602,0.0044,-0.0004,0
15.5763,-25.5431,-18.9735,-0.3958,0.6490,0.6497,0.0254,0.8538,0.5206,0.0000,-0.0167,-0.3383,0.5547,-0.7602,0.0044,-0.0004,0
16.4219,-25.0051,-18.9762,-0.4173,0.6354,0.6497,0.0254,0.8359,0.5489,0.0000,-0.0167,-0.3566,0.5430,-0.7602,0.0044,-0.0004,0
17.2489,-24.4391,-18.9789,-0.4384,0.6211,0.6496,0.0254,0.8170,0.5766,0.0000,-0.0167,-0.3746,0.5307,-0.7603,0.0044,-0.0004,0
18.0565,-23.8458,-18.9816,-0.4590,0.6061,0.6496,0.0254,0.7972,0.6037,0.0000,-0.0167,-0.3921,0.5179,-0.7603,0.0044,-0.0004,0
18.8436,-23.2259,-18.9842,-0.4790,0.5905,0.6495,0.0254,0.7766,0.6300,0.0000,-0.0167,-0.4092,0.5044,-0.7603,0.0044,-0.0004,0
19.6095,-22.5799,-18.9869,-0.4986,0.5741,0.6495,0.0254,0.7550,0.6557,0.0000,-0.0167,-0.4259,0.4904,-0.7604,0.0044,-0.0004,0
20.3533,-21.9088,-18.9896,-0.5176,0.5571,0.6494,0.0254,0.7326,0.6806,0.0000,-0.0167,-0.4420,0.4758,-0.7604,0.0044,-0.0004,0
21.0741,-21.2131,-18.9922,-0.5360,0.5395,0.6494,0.0254,0.7094,0.7048,0.0000,-0.0167,-0.4577,0.4607,-0.7605,0.0044,-0.0004,0
21.7711,-20.4938,-18.9949,-0.5538,0.5213,0.6493,0.0254,0.6854,0.7281,0.0000,-0.0167,-0.4728,0.4451,-0.7605,0.0044,-0.0004,0
22.4437,-19.7515,-18.9976,-0.5709,0.5024,0.6493,0.0254,0.6606,0.7507,0.0000,-0.0167,-0.4874,0.4290,-0.7605,0.0044,-0.0004,0
23.0909,-18.9872,-19.0002,-0.5875,0.4831,0.6493,0.0254,0.6351,0.7724,0.0000,-0.0167,-0.5015,0.4124,-0.7606,0.0044,-0.0004,0
23.7121,-18.2018,-19.0029,-0.6033,0.4631,0.6492,0.0254,0.6089,0.7932,0.0000,-0.0167,-0.5150,0.3953,-0.7606,0.0044,-0.0004,0
24.3066,-17.3960,-19.0056,-0.6186,0.4427,0.6492,0.0254,0.5820,0.8132,0.0000,-0.0167,-0.5279,0.3778,-0.7606,0.0044,-0.0004,0
24.8738,-16.5708,-19.0082,-0.6331,0.4217,0.6491,0.0255,0.5544,0.8322,0.0000,-0.0167,-0.5402,0.3599,-0.7607,0.0044,-0.0004,0
25.4129,-15.7272,-19.0109,-0.6469,0.4003,0.6491,0.0255,0.5262,0.8503,0.0000,-0.0167,-0.5519,0.3416,-0.7607,0.0044,-0.0004,0
25.9235,-14.8660,-19.0136,-0.6599,0.3785,0.6490,0.0255,0.4975,0.8675,0.0000,-0.0167,-0.5630,0.3229,-0.7608,0.0044,-0.0004,0
26.4049,-13.9883,-19.0162,-0.6723,0.3562,0.6490,0.0255,0.4681,0.8837,0.0000,-0.0167,-0.5735,0.3038,-0.7608,0.0044,-0.0004,0
26.8566,-13.0950,-19.0189,-0.6839,0.3334,0.6489,0.0255,0.4383,0.8988,0.0000,-0.0167,-0.5833,0.2844,-0.7608,0.0044,-0.0004,0
27.2780,-12.1871,-19.0216,-0.6947,0.3104,0.6489,0.0255,0.4079,0.9130,0.0000,-0.0167,-0.5925,0.2647,-0.7609,0.0044,-0.0004,0
27.6688,-11.2658,-19.0242,-0.7047,0.2869,0.6489,0.0255,0.3771,0.9262,0.0000,-0.0167,-0.6010,0.2447,-0.7609,0.0044,-0.0004,0
28.0285,-10.3319,-19.0269,-0.7140,0.2632,0.6488,0.0255,0.3459,0.9383,0.0000,-0.0167,-0.6088,0.2244,-0.7609,0.0044,-0.0004,0
28.3567,-9.3866,-19.0296,-0.7224,0.2391,0.6488,0.0255,0.3142,0.9493,0.0000,-0.0167,-0.6159,0.2039,-0.7610,0.0044,-0.0004,0
28.6530,-8.4308,-19.0322,-0.7301,0.2148,0.6487,0.0255,0.2823,0.9593,0.0000,-0.0167,-0.6223,0.1831,-0.7610,0.0044,-0.0004,0
