contactPntX,contactPntY,contactPntZ,normalX,normalY,normalZ,maxCurvature,maxCurvDirectionX,maxCurvDirectionY,maxCurvDirectionZ,minCurvature,minCurvDirectionX,minCurvDirectionY,minCurvDirectionZ,meanCurvature,GaussianCurvature,endOfRevolution(T/F)
-18.1113,-25.9172,-18.3816,0.4050,0.5796,0.7071,0.0000,-0.4050,-0.5796,0.7071,-0.0224,-0.8197,0.5728,0.0000,-0.0112,-0.0000,0
-17.2767,-26.4779,-18.3842,0.3864,0.5922,0.7071,-0.0000,-0.3864,-0.5922,0.7071,-0.0224,0.8375,-0.5465,0.0000,-0.0112,0.0000,0
-16.4247,-27.0116,-18.3867,0.3674,0.6042,0.7071,-0.0000,-0.3674,-0.6042,0.7071,-0.0224,0.8544,-0.5196,0.0000,-0.0112,0.0000,0
-15.5563,-27.5180,-18.3893,0.3480,0.6156,0.7071,-0.0000,-0.3480,-0.6156,0.7071,-0.0224,0.8705,-0.4921,-0.0000,-0.0112,0.0000,0
-14.6723,-27.9964,-18.3919,0.3282,0.6263,0.7071,-0.0000,-0.3282,-0.6263,0.7071,-0.0224,0.8857,-0.4642,-0.0000,-0.0112,0.0000,0
-13.7736,-28.4465,-18.3944,0.3082,0.6364,0.7071,0.0000,-0.3082,-0.6364,0.7071,-0.0224,-0.9000,0.4358,0.0000,-0.0112,-0.0000,0
-12.8611,-28.8677,-18.3970,0.2878,0.6459,0.7071,-0.0000,-0.2878,-0.6459,0.7071,-0.0224,0.9134,-0.4070,-0.0000,-0.0112,0.0000,0
-11.9358,-29.2596,-18.3995,0.2671,0.6547,0.7071,-0.0000,-0.2671,-0.6547,0.7071,-0.0224,0.9259,-0.3777,-0.0000,-0.0112,0.0000,0
-10.9985,-29.6220,-18.4021,0.2461,0.6629,0.7071,-0.0000,-0.2461,-0.6629,0.7071,-0.0224,0.9375,-0.3481,-0.0000,-0.0112,0.0000,0
-10.0503,-29.9543,-18.4046,0.2249,0.6704,0.7071,0.0000,-0.2249,-0.6704,0.7071,-0.0224,0.9481,-0.3181,0.0000,-0.0112,-0.0000,0
-9.0921,-30.2563,-18.4072,0.2035,0.6772,0.7071,0.0000,-0.2035,-0.6772,0.7071,-0.0224,-0.9577,0.2878,0.0000,-0.0112,0.0000,0
-8.1248,-30.5276,-18.4097,0.1819,0.6833,0.7071,0.0000,-0.1819,-0.6833,0.7071,-0.0224,0.9664,-0.2572,0.0000,-0.0112,-0.0000,0
-7.1495,-30.7680,-18.4123,0.1600,0.6888,0.7071,0.0000,-0.1600,-0.6888,0.7071,-0.0224,-0.9740,0.2263,0.0000,-0.0112,-0.0000,0
-6.1671,-30.9773,-18.4148,0.1381,0.6935,0.7071,-0.0000,-0.1381,-0.6935,0.7071,-0.0224,0.9808,-0.1953,-0.0000,-0.0112,0.0000,0
-5.1786,-31.1552,-18.4173,0.1159,0.6975,0.7071,0.0000,-0.1159,-0.6975,0.7071,-0.0224,-0.9865,0.1640,0.0000,-0.0112,-0.0000,0
-4.1851,-31.3016,-18.4199,0.0937,0.7009,0.7071,-0.0000,-0.0937,-0.7009,0.7071,-0.0224,0.9912,-0.1325,-0.0000,-0.0112,0.0000,0
-3.1874,-31.4163,-18.4224,0.0714,0.7035,0.7071,-0.0000,-0.0714,-0.7035,0.7071,-0.0224,0.9949,-0.1009,-0.0000,-0.0112,-0.0000,0
-2.1867,-31.4992,-18.4249,0.0490,0.7054,0.7071,-0.0000,-0.0490,-0.7054,0.7071,-0.0224,0.9976,-0.0693,-0.0000,-0.0112,0.0000,0
-1.1840,-31.5503,-18.4275,0.0265,0.7066,0.7071,-0.0000,-0.0265,-0.7066,0.7071,-0.0224,0.9993,-0.0375,-0.0000,-0.0112,0.0000,0
-0.1802,-31.5695,-18.4300,0.0040,0.7071,0.7071,-0.0000,-0.0040,-0.7071,0.7071,-0.0224,1.0000,-0.0057,-0.0000,-0.0112,-0.0000,0
0.8236,-31.5567,-18.4325,-0.0184,0.7069,0.7071,0.0000,0.0184,-0.7069,0.7071,-0.0224,0.9997,0.0261,0.0000,-0.0112,-0.0000,0
1.8264,-31.5121,-18.4351,-0.0409,0.7059,0.7071,0.0000,0.0409,-0.7059,0.7071,-0.0224,0.9983,0.0579,0.0000,-0.0112,-0.0000,0
2.8271,-31.4355,-18.4376,-0.0633,0.7043,0.7071,0.0000,0.0633,-0.7043,0.7071,-0.0224,0.9960,0.0896,0.0000,-0.0112,-0.0000,0
3.8249,-31.3272,-18.4401,-0.0857,0.7019,0.7071,0.0000,0.0857,-0.7019,0.7071,-0.0224,0.9926,0.1212,0.0000,-0.0112,-0.0000,0
4.8187,-31.1873,-18.4426,-0.1080,0.6988,0.7071,0.0000,0.1080,-0.6988,0.7071,-0.0224,0.9883,0.1527,0.0000,-0.0112,-0.0000,0
5.8074,-31.0158,-18.4452,-0.1301,0.6950,0.7071,0.0000,0.1301,-0.6950,0.7071,-0.0224,-0.9829,-0.1840,0.0000,-0.0112,-0.0000,0
6.7901,-30.8130,-18.4477,-0.1522,0.6905,0.7071,0.0000,0.1522,-0.6905,0.7071,-0.0224,0.9766,0.2152,0.0000,-0.0112,-0.0000,0
7.7657,-30.5791,-18.4502,-0.1740,0.6854,0.7071,0.0000,0.1740,-0.6854,0.7071,-0.0224,-0.9692,-0.2461,0.0000,-0.0112,-0.0000,0
8.7334,-30.3143,-18.4527,-0.1958,0.6795,0.7071,0.0000,0.1958,-0.6795,0.7071,-0.0224,0.9609,0.2768,0.0000,-0.0112,-0.0000,0
9.6920,-30.0189,-18.4553,-0.2173,0.6729,0.7071,0.0000,0.2173,-0.6729,0.7071,-0.0224,-0.9516,-0.3072,0.0000,-0.0112,-0.0000,0
10.6408,-29.6932,-18.4578,-0.2385,0.6657,0.7071,0.0000,0.2385,-0.6657,0.7071,-0.0224,0.9414,0.3373,0.0000,-0.0112,-0.0000,0
11.5786,-29.3375,-18.4603,-0.2596,0.6577,0.7071,0.0000,0.2596,-0.6577,0.7071,-0.0224,-0.9302,-0.3671,0.0000,-0.0112,-0.0000,0
12.5045,-28.9522,-18.4628,-0.2804,0.6491,0.7071,0.0000,0.2804,-0.6491,0.7071,-0.0224,0.9180,0.3965,0.0000,-0.0112,-0.0000,0
13.4177,-28.5377,-18.4653,-0.3009,0.6399,0.7071,0.0000,0.3009,-0.6399,0.7071,-0.0224,0.9050,0.4255,0.0000,-0.0112,-0.0000,0
14.3171,-28.0944,-18.4678,-0.3211,0.6300,0.7071,0.0000,0.3211,-0.6300,0.7071,-0.0224,-0.8910,-0.4540,0.0000,-0.0112,-0.0000,0
15.2019,-27.6228,-18.4704,-0.3409,0.6195,0.7071,0.0000,0.3409,-0.6195,0.7071,-0.0224,0.8761,0.4821,0.0000,-0.0112,-0.0000,0
16.0712,-27.1233,-18.4729,-0.3605,0.6083,0.7071,0.0000,0.3605,-0.6083,0.7071,-0.0224,0.8603,0.5098,0.0000,-0.0112,-0.0000,0
16.9241,-26.5965,-18.4754,-0.3796,0.5966,0.7071,0.0000,0.3796,-0.5966,0.7071,-0.0224,0.8437,0.5369,0.0000,-0.0112,-0.0000,0
17.7598,-26.0429,-18.4779,-0.3984,0.5842,0.7071,0.0000,0.3984,-0.5842,0.7071,-0.0224,-0.8262,-0.5634,0.0000,-0.0112,-0.0000,0
18.5774,-25.4630,-18.4804,-0.4168,0.5712,0.7071,0.0000,0.4168,-0.5712,0.7071,-0.0224,-0.8078,-0.5894,0.0000,-0.0112,-0.0000,0
19.3760,-24.8575,-18.4829,-0.4347,0.5577,0.7071,0.0000,0.4347,-0.5577,0.7071,-0.0224,0.7887,0.6148,0.0000,-0.0112,-0.0000,0
20.1550,-24.2269,-18.4855,-0.4522,0.5436,0.7071,0.0000,0.4522,-0.5436,0.7071,-0.0224,-0.7688,-0.6395,0.0000,-0.0112,-0.0000,0
20.9134,-23.5719,-18.4880,-0.4693,0.5289,0.7071,0.0000,0.4693,-0.5289,0.7071,-0.0224,-0.7480,-0.6637,0.0000,-0.0112,-0.0000,0
21.6506,-22.8932,-18.4905,-0.4859,0.5137,0.7071,0.0000,0.4859,-0.5137,0.7071,-0.0224,0.7266,0.6871,0.0000,-0.0112,-0.0000,0
22.3658,-22.1915,-18.4930,-0.5020,0.4980,0.7071,0.0000,0.5020,-0.4980,0.7071,-0.0224,0.7043,0.7099,0.0000,-0.0112,-0.0000,0
23.0582,-21.4675,-18.4955,-0.5175,0.4818,0.7071,0.0000,0.5175,-0.4818,0.7071,-0.0224,-0.6814,-0.7319,0.0000,-0.0112,-0.0000,0
23.7272,-20.7218,-18.4980,-0.5326,0.4651,0.7071,0.0000,0.5326,-0.4651,0.7071,-0.0224,-0.6578,-0.7532,0.0000,-0.0112,-0.0000,0
24.3721,-19.9553,-18.5006,-0.5471,0.4480,0.7071,0.0000,0.5471,-0.4480,0.7071,-0.0224,-0.6335,-0.7737,0.0000,-0.0112,-0.0000,0
24.9923,-19.1688,-18.5031,-0.5611,0.4303,0.7071,0.0000,0.5611,-0.4303,0.7071,-0.0225,0.6086,0.7935,0.0000,-0.0112,-0.0000,0
25.5871,-18.3630,-18.5056,-0.5745,0.4123,0.7071,0.0000,0.5745,-0.4123,0.7071,-0.0225,0.5831,0.8124,0.0000,-0.0112,-0.0000,0
26.1559,-17.5388,-18.5081,-0.5873,0.3938,0.7071,0.0000,0.5873,-0.3938,0.7071,-0.0225,0.5569,0.8306,0.0000,-0.0112,-0.0000,0
26.6982,-16.6969,-18.5106,-0.5995,0.3749,0.7071,0.0000,0.5995,-0.3749,0.7071,-0.0225,-0.5302,-0.8478,0.0000,-0.0112,-0.0000,0
27.2134,-15.8384,-18.5131,-0.6111,0.3557,0.7071,0.0000,0.6111,-0.3557,0.7071,-0.0225,0.5030,0.8643,0.0000,-0.0112,-0.0000,0
27.7010,-14.9639,-18.5157,-0.6221,0.3361,0.7071,0.0000,0.6221,-0.3361,0.7071,-0.0225,-0.4753,-0.8798,0.0000,-0.0112,-0.0000,0
28.1605,-14.0744,-18.5182,-0.6325,0.3161,0.7071,0.0000,0.6325,-0.3161,0.7071,-0.0225,0.4471,0.8945,0.0000,-0.0112,-0.0000,0
28.5915,-13.1709,-18.5207,-0.6422,0.2959,0.7071,0.0000,0.6422,-0.2959,0.7071,-0.0225,0.4184,0.9083,0.0000,-0.0112,-0.0000,0
28.9935,-12.2542,-18.5232,-0.6513,0.2753,0.7071,0.0000,0.6513,-0.2753,0.7071,-0.0225,0.3893,0.9211,0.0000,-0.0112,-0.0000,0
29.3661,-11.3252,-18.5257,-0.6597,0.2544,0.7071,0.0000,0.6597,-0.2544,0.7071,-0.0225,-0.3598,-0.9330,0.0000,-0.0112,-0.0000,0
29.7090,-10.3850,-18.5283,-0.6675,0.2333,0.7071,0.0000,0.6675,-0.2333,0.7071,-0.0225,-0.3300,-0.9440,0.0000,-0.0112,-0.0000,0
30.0218,-9.4343,-18.5308,-0.6746,0.2120,0.7071,0.0000,0.6746,-0.2120,0.7071,-0.0225,0.2998,0.9540,0.0000,-0.0112,-0.0000,0
30.3041,-8.4744,-18.5333,-0.6810,0.1904,0.7071,0.0000,0.6810,-0.1904,0.7071,-0.0225,-0.2693,-0.9631,0.0000,-0.0112,-0.0000,0
30.5557,-7.5060,-18.5359,-0.6867,0.1687,0.7071,0.0000,0.6867,-0.1687,0.7071,-0.0225,-0.2386,-0.9711,0.0000,-0.0112,-0.0000,0
30.7764,-6.5302,-18.5384,-0.6917,0.1468,0.7071,0.0000,0.6917,-0.1468,0.7071,-0.0225,0.2076,0.9782,0.0000,-0.0112,-0.0000,0
30.9660,-5.5479,-18.5409,-0.6960,0.1247,0.7071,0.0000,0.6960,-0.1247,0.7071,-0.0225,0.1764,0.9843,0.0000,-0.0112,-0.0000,0
31.1243,-4.5601,-18.5435,-0.6996,0.1025,0.7071,0.0000,0.6996,-0.1025,0.7071,-0.0225,0.1450,0.9894,0.0000,-0.0112,-0.0000,0
31.2510,-3.5679,-18.5460,-0.7025,0.0802,0.7071,0.0000,0.7025,-0.0802,0.7071,-0.0225,0.1134,0.9935,0.0000,-0.0112,-0.0000,0
31.3461,-2.5723,-18.5485,-0.7047,0.0578,0.7071,0.0000,0.7047,-0.0578,0.7071,-0.0225,0.0818,0.9966,0.0000,-0.0112,-0.0000,0
31.4095,-1.5742,-18.5510,-0.7062,0.0354,0.7071,0.0000,0.7062,-0.0354,0.7071,-0.0225,0.0501,0.9987,0.0000,-0.0112,-0.0000,0
31.4412,-0.5747,-18.5536,-0.7070,0.0129,0.7071,0.0000,0.7070,-0.0129,0.7071,-0.0225,0.0183,0.9998,0.0000,-0.0112,-0.0000,0
31.4450,0.0000,-18.5550,-0.7071,-0.0000,0.7071,0.0000,0.7071,0.0000,0.7071,-0.0225,-0.0000,1.0000,0.0000,-0.0112,-0.0000,1
31.4450,-0.0000,-18.5550,-0.7071,-0.0000,0.7071,0.0000,0.7071,0.0000,0.7071,-0.0225,-0.0000,1.0000,0.0000,-0.0112,-0.0000,0
31.4259,1.0159,-18.5577,-0.7067,-0.0228,0.7071,0.0000,0.7067,0.0228,0.7071,-0.0225,-0.0323,0.9995,0.0000,-0.0112,-0.0000,0
31.3740,2.0306,-18.5604,-0.7056,-0.0457,0.7071,0.0000,0.7056,0.0457,0.7071,-0.0225,0.0646,-0.9979,0.0000,-0.0112,-0.0000,0
31.2893,3.0430,-18.5631,-0.7038,-0.0684,0.7071,0.0000,0.7038,0.0684,0.7071,-0.0225,-0.0968,0.9953,0.0000,-0.0112,-0.0000,0
31.1720,4.0521,-18.5658,-0.7012,-0.0912,0.7071,0.0000,0.7012,0.0912,0.7071,-0.0225,-0.1289,0.9917,0.0000,-0.0112,-0.0000,0
31.0221,5.0568,-18.5684,-0.6979,-0.1138,0.7071,0.0000,0.6979,0.1138,0.7071,-0.0225,-0.1609,0.9870,0.0000,-0.0112,-0.0000,0
30.8399,6.0560,-18.5711,-0.6939,-0.1363,0.7071,0.0000,0.6939,0.1363,0.7071,-0.0225,-0.1927,0.9813,0.0000,-0.0112,-0.0000,0
30.6255,7.0487,-18.5738,-0.6891,-0.1586,0.7071,0.0000,0.6891,0.1586,0.7071,-0.0225,0.2243,-0.9745,0.0000,-0.0113,-0.0000,0
30.3792,8.0339,-18.5764,-0.6836,-0.1808,0.7071,0.0000,0.6836,0.1808,0.7071,-0.0225,0.2557,-0.9668,0.0000,-0.0113,-0.0000,0
30.1012,9.0105,-18.5791,-0.6774,-0.2028,0.7071,0.0000,0.6774,0.2028,0.7071,-0.0225,0.2868,-0.9580,0.0000,-0.0113,-0.0000,0
29.7919,9.9775,-18.5817,-0.6705,-0.2246,0.7071,0.0000,0.6705,0.2246,0.7071,-0.0225,0.3176,-0.9482,0.0000,-0.0113,-0.0000,0
29.4515,10.9340,-18.5844,-0.6629,-0.2461,0.7071,0.0000,0.6629,0.2461,0.7071,-0.0225,0.3480,-0.9375,0.0000,-0.0113,-0.0000,0
29.0803,11.8789,-18.5870,-0.6546,-0.2674,0.7071,0.0000,0.6546,0.2674,0.7071,-0.0225,-0.3782,0.9257,0.0000,-0.0113,-0.0000,0
28.6789,12.8113,-18.5897,-0.6456,-0.2884,0.7071,0.0000,0.6456,0.2884,0.7071,-0.0225,0.4079,-0.9130,0.0000,-0.0113,-0.0000,0
28.2476,13.7301,-18.5923,-0.6360,-0.3091,0.7071,0.0000,0.6360,0.3091,0.7071,-0.0225,-0.4372,0.8994,0.0000,-0.0113,-0.0000,0
27.7869,14.6344,-18.5949,-0.6256,-0.3295,0.7071,0.0000,0.6256,0.3295,0.7071,-0.0225,-0.4660,0.8848,0.0000,-0.0113,-0.0000,0
27.2973,15.5233,-18.5975,-0.6147,-0.3495,0.7071,0.0000,0.6147,0.3495,0.7071,-0.0225,0.4943,-0.8693,0.0000,-0.0113,-0.0000,0
26.7792,16.3958,-18.6002,-0.6031,-0.3692,0.7071,0.0000,0.6031,0.3692,0.7071,-0.0225,-0.5222,0.8528,0.0000,-0.0113,-0.0000,0
26.2333,17.2511,-18.6028,-0.5908,-0.3885,0.7071,0.0000,0.5908,0.3885,0.7071,-0.0225,-0.5494,0.8355,0.0000,-0.0113,-0.0000,0
25.6601,18.0882,-18.6054,-0.5779,-0.4074,0.7071,0.0000,0.5779,0.4074,0.7071,-0.0225,0.5762,-0.8173,0.0000,-0.0113,-0.0000,0
25.0602,18.9063,-18.6080,-0.5645,-0.4259,0.7071,0.0000,0.5645,0.4259,0.7071,-0.0225,-0.6023,0.7983,0.0000,-0.0113,-0.0000,0
24.4342,19.7045,-18.6106,-0.5504,-0.4439,0.7071,0.0000,0.5504,0.4439,0.7071,-0.0225,0.6277,-0.7784,0.0000,-0.0113,-0.0000,0
23.7828,20.4820,-18.6132,-0.5358,-0.4614,0.7071,0.0000,0.5358,0.4614,0.7071,-0.0225,0.6526,-0.7577,0.0000,-0.0113,-0.0000,0
23.1066,21.2380,-18.6158,-0.5206,-0.4785,0.7071,0.0000,0.5206,0.4785,0.7071,-0.0225,-0.6767,0.7363,0.0000,-0.0113,-0.0000,0
22.4065,21.9717,-18.6184,-0.5049,-0.4951,0.7071,0.0000,0.5049,0.4951,0.7071,-0.0225,-0.7001,0.7140,0.0000,-0.0113,-0.0000,0
21.6831,22.6823,-18.6210,-0.4886,-0.5111,0.7071,0.0000,0.4886,0.5111,0.7071,-0.0225,-0.7228,0.6910,0.0000,-0.0113,-0.0000,0
20.9372,23.3691,-18.6235,-0.4718,-0.5267,0.7071,0.0000,0.4718,0.5267,0.7071,-0.0225,0.7448,-0.6673,0.0000,-0.0113,-0.0000,0
20.1695,24.0315,-18.6261,-0.4546,-0.5416,0.7071,0.0000,0.4546,0.5416,0.7071,-0.0225,-0.7660,0.6429,0.0000,-0.0113,-0.0000,0
19.3809,24.6686,-18.6287,-0.4368,-0.5560,0.7071,0.0000,0.4368,0.5560,0.7071,-0.0225,-0.7863,0.6178,0.0000,-0.0113,-0.0000,0
18.5722,25.2799,-18.6313,-0.4187,-0.5699,0.7071,0.0000,0.4187,0.5699,0.7071,-0.0225,-0.8059,0.5921,0.0000,-0.0113,-0.0000,0
17.7443,25.8646,-18.6338,-0.4000,-0.5831,0.7071,0.0000,0.4000,0.5831,0.7071,-0.0225,-0.8246,0.5657,0.0000,-0.0113,-0.0000,0
16.8979,26.4223,-18.6364,-0.3810,-0.5957,0.7071,0.0000,0.3810,0.5957,0.7071,-0.0225,-0.8425,0.5388,0.0000,-0.0113,-0.0000,0
16.0340,26.9523,-18.6389,-0.3615,-0.6077,0.7071,0.0000,0.3615,0.6077,0.7071,-0.0225,0.8594,-0.5113,0.0000,-0.0113,-0.0000,0
15.1536,27.4540,-18.6415,-0.3417,-0.6191,0.7071,0.0000,0.3417,0.6191,0.7071,-0.0225,-0.8755,0.4832,0.0000,-0.0113,-0.0000,0
14.2575,27.9270,-18.6441,-0.3215,-0.6298,0.7071,0.0000,0.3215,0.6298,0.7071,-0.0226,0.8906,-0.4547,0.0000,-0.0113,-0.0000,0
13.3466,28.3708,-18.6466,-0.3010,-0.6398,0.7071,0.0000,0.3010,0.6398,0.7071,-0.0226,-0.9049,0.4257,0.0000,-0.0113,-0.0000,0
12.4219,28.7849,-18.6491,-0.2802,-0.6492,0.7071,0.0000,0.2802,0.6492,0.7071,-0.0226,0.9182,-0.3962,0.0000,-0.0113,-0.0000,0
11.4845,29.1689,-18.6517,-0.2590,-0.6579,0.7071,0.0000,0.2590,0.6579,0.7071,-0.0226,0.9305,-0.3664,0.0000,-0.0113,-0.0000,0
10.5351,29.5223,-18.6542,-0.2377,-0.6660,0.7071,0.0000,0.2377,0.6660,0.7071,-0.0226,0.9418,-0.3361,0.0000,-0.0113,-0.0000,0
9.5750,29.8449,-18.6568,-0.2160,-0.6733,0.7071,0.0000,0.2160,0.6733,0.7071,-0.0226,-0.9522,0.3055,0.0000,-0.0113,-0.0000,0
8.6050,30.1362,-18.6593,-0.1941,-0.6799,0.7071,0.0000,0.1941,0.6799,0.7071,-0.0226,0.9616,-0.2746,0.0000,-0.0113,-0.0000,0
7.6262,30.3961,-18.6618,-0.1721,-0.6859,0.7071,0.0000,0.1721,0.6859,0.7071,-0.0226,0.9699,-0.2434,0.0000,-0.0113,-0.0000,0
6.6395,30.6242,-18.6644,-0.1498,-0.6911,0.7071,0.0000,0.1498,0.6911,0.7071,-0.0226,0.9773,-0.2119,0.0000,-0.0113,-0.0000,0
5.6461,30.8202,-18.6669,-0.1274,-0.6955,0.7071,0.0000,0.1274,0.6955,0.7071,-0.0226,0.9836,-0.1802,0.0000,-0.0113,-0.0000,0
4.6470,30.9841,-18.6694,-0.1049,-0.6993,0.7071,0.0000,0.1049,0.6993,0.7071,-0.0226,-0.9889,0.1483,0.0000,-0.0113,-0.0000,0
3.6431,31.1155,-18.6719,-0.0822,-0.7023,0.7071,0.0000,0.0822,0.7023,0.7071,-0.0226,0.9932,-0.1163,0.0000,-0.0113,-0.0000,0
2.6357,31.2145,-18.6744,-0.0595,-0.7046,0.7071,0.0000,0.0595,0.7046,0.7071,-0.0226,-0.9965,0.0841,0.0000,-0.0113,-0.0000,0
1.6256,31.2808,-18.6770,-0.0367,-0.7062,0.7071,0.0000,0.0367,0.7062,0.7071,-0.0226,-0.9987,0.0519,0.0000,-0.0113,-0.0000,0
0.6140,31.3145,-18.6795,-0.0139,-0.7070,0.7071,0.0000,0.0139,0.7070,0.7071,-0.0226,-0.9998,0.0196,0.0000,-0.0113,-0.0000,0
-0.3981,31.3155,-18.6820,0.0090,-0.7070,0.7071,0.0000,-0.0090,0.7070,0.7071,-0.0226,-0.9999,-0.0127,0.0000,-0.0113,-0.0000,0
-1.4096,31.2838,-18.6845,0.0318,-0.7064,0.7071,0.0000,-0.0318,0.7064,0.7071,-0.0226,-0.9990,-0.0450,0.0000,-0.0113,-0.0000,0
-2.4194,31.2194,-18.6870,0.0546,-0.7050,0.7071,0.0000,-0.0546,0.7050,0.7071,-0.0226,-0.9970,-0.0773,0.0000,-0.0113,-0.0000,0
-3.4266,31.1224,-18.6895,0.0774,-0.7029,0.7071,0.0000,-0.0774,0.7029,0.7071,-0.0226,0.9940,0.1094,0.0000,-0.0113,-0.0000,0
-4.4300,30.9930,-18.6920,0.1001,-0.7000,0.7071,0.0000,-0.1001,0.7000,0.7071,-0.0226,-0.9899,-0.1415,0.0000,-0.0113,-0.0000,0
-5.4287,30.8312,-18.6945,0.1226,-0.6964,0.7071,0.0000,-0.1226,0.6964,0.7071,-0.0226,-0.9848,-0.1734,0.0000,-0.0113,-0.0000,0
-6.4215,30.6373,-18.6970,0.1451,-0.6921,0.7071,0.0000,-0.1451,0.6921,0.7071,-0.0226,-0.9787,-0.2051,0.0000,-0.0113,-0.0000,0
-7.4074,30.4114,-18.6995,0.1673,-0.6870,0.7071,0.0000,-0.1673,0.6870,0.7071,-0.0226,0.9716,0.2367,0.0000,-0.0113,-0.0000,0
-8.3855,30.1538,-18.7020,0.1895,-0.6813,0.7071,0.0000,-0.1895,0.6813,0.7071,-0.0226,0.9634,0.2679,0.0000,-0.0113,-0.0000,0
-9.3547,29.8647,-18.7045,0.2114,-0.6748,0.7071,0.0000,-0.2114,0.6748,0.7071,-0.0226,-0.9543,-0.2989,0.0000,-0.0113,-0.0000,0
-10.3139,29.5445,-18.7070,0.2331,-0.6676,0.7071,0.0000,-0.2331,0.6676,0.7071,-0.0226,0.9441,0.3296,0.0000,-0.0113,-0.0000,0
-11.2622,29.1935,-18.7094,0.2545,-0.6597,0.7071,0.0000,-0.2545,0.6597,0.7071,-0.0226,0.9330,0.3599,0.0000,-0.0113,-0.0000,0
-12.1986,28.8121,-18.7119,0.2757,-0.6512,0.7071,0.0000,-0.2757,0.6512,0.7071,-0.0226,0.9209,0.3899,0.0000,-0.0113,-0.0000,0
-13.1193,28.4019,-18.7144,0.2965,-0.6419,0.7071,0.0000,-0.2965,0.6419,0.7071,-0.0226,-0.9078,-0.4193,0.0000,-0.0113,-0.0000,0
-14.0317,27.9594,-18.7171,0.3172,-0.6320,0.7071,0.0000,-0.3172,0.6320,0.7071,-0.0226,-0.8938,-0.4485,0.0000,-0.0113,-0.0000,0
-14.9265,27.4891,-18.7198,0.3374,-0.6214,0.7071,0.0000,-0.3374,0.6214,0.7071,-0.0226,0.8788,0.4772,0.0000,-0.0113,-0.0000,0
-15.8055,26.9902,-18.7224,0.3573,-0.6102,0.7071,0.0000,-0.3573,0.6102,0.7071,-0.0226,-0.8629,-0.5053,0.0000,-0.0113,-0.0000,0
-16.6679,26.4632,-18.7251,0.3769,-0.5983,0.7071,0.0000,-0.3769,0.5983,0.7071,-0.0226,-0.8461,-0.5329,0.0000,-0.0113,-0.0000,0
-17.5128,25.9087,-18.7277,0.3960,-0.5858,0.7071,0.0000,-0.3960,0.5858,0.7071,-0.0226,-0.8285,-0.5600,0.0000,-0.0113,-0.0000,0
-18.3392,25.3272,-18.7303,0.4147,-0.5727,0.7071,0.0000,-0.4147,0.5727,0.7071,-0.0226,-0.8100,-0.5865,0.0000,-0.0113,-0.0000,0
-19.1463,24.7193,-18.7330,0.4330,-0.5590,0.7071,0.0000,-0.4330,0.5590,0.7071,-0.0226,-0.7906,-0.6123,0.0000,-0.0113,-0.0000,0
-19.9333,24.0858,-18.7356,0.4508,-0.5447,0.7071,0.0000,-0.4508,0.5447,0.7071,-0.0226,0.7704,0.6376,0.0000,-0.0113,-0.0000,0
-20.6994,23.4272,-18.7382,0.4682,-0.5299,0.7071,0.0000,-0.4682,0.5299,0.7071,-0.0226,0.7494,0.6621,0.0000,-0.0113,-0.0000,0
-21.4437,22.7442,-18.7409,0.4851,-0.5145,0.7071,0.0000,-0.4851,0.5145,0.7071,-0.0226,-0.7276,-0.6860,0.0000,-0.0113,-0.0000,0
-22.1656,22.0377,-18.7435,0.5014,-0.4986,0.7071,0.0000,-0.5014,0.4986,0.7071,-0.0226,-0.7051,-0.7091,0.0000,-0.0113,-0.0000,0
-22.8641,21.3082,-18.7461,0.5173,-0.4821,0.7071,0.0000,-0.5173,0.4821,0.7071,-0.0226,0.6818,0.7316,0.0000,-0.0113,-0.0000,0
-23.5387,20.5566,-18.7487,0.5326,-0.4651,0.7071,0.0000,-0.5326,0.4651,0.7071,-0.0226,0.6578,0.7532,0.0000,-0.0113,-0.0000,0
-24.1886,19.7837,-18.7513,0.5473,-0.4477,0.7071,0.0000,-0.5473,0.4477,0.7071,-0.0226,0.6331,0.7741,0.0000,-0.0113,-0.0000,0
-24.8131,18.9902,-18.7539,0.5615,-0.4298,0.7071,0.0000,-0.5615,0.4298,0.7071,-0.0226,0.6078,0.7941,0.0000,-0.0113,-0.0000,0
-25.4116,18.1771,-18.7565,0.5751,-0.4114,0.7071,0.0000,-0.5751,0.4114,0.7071,-0.0226,0.5818,0.8133,0.0000,-0.0113,-0.0000,0
-25.9835,17.3451,-18.7591,0.5881,-0.3926,0.7071,0.0000,-0.5881,0.3926,0.7071,-0.0226,0.5552,0.8317,0.0000,-0.0113,-0.0000,0
-26.5281,16.4952,-18.7617,0.6005,-0.3734,0.7071,0.0000,-0.6005,0.3734,0.7071,-0.0226,-0.5280,-0.8492,0.0000,-0.0113,-0.0000,0
-27.0450,15.6281,-18.7643,0.6122,-0.3538,0.7071,0.0000,-0.6122,0.3538,0.7071,-0.0226,-0.5003,-0.8658,0.0000,-0.0113,-0.0000,0
-27.5335,14.7449,-18.7669,0.6233,-0.3338,0.7071,0.0000,-0.6233,0.3338,0.7071,-0.0226,-0.4721,-0.8815,0.0000,-0.0113,-0.0000,0
-27.9932,13.8465,-18.7695,0.6338,-0.3135,0.7071,0.0000,-0.6338,0.3135,0.7071,-0.0226,-0.4434,-0.8963,0.0000,-0.0113,-0.0000,0
